year,month,pitcher_throws,bat_side,pitch_type,release_speed,plate_speed,hit_exit_speed,hit_spinrate,hit_vertical_angle,hit_bearing,hit_distance,event_result
2017,4,L,R,FF,91.31911942,83.61338043,79.55612183,1411.39978,24.36369133,3.978676319,246.2971802,single
2017,8,L,L,FT,90.5871058,84.15290833,100.3333511,,11.21692944,2.296134472,260.2142639,single
2017,5,L,L,FF,92.36238086,85.0267868,,,,,,grounded_into_double_play
2017,6,L,L,FF,92.391134,85.32172394,91.74092102,5069.881348,49.17816162,-46.00786591,273.7324829,field_out
2017,4,R,R,FT,87.75168997,83.18896484,62.22869492,5158.485352,31.59998322,42.89460373,175.9462128,single
2017,7,L,L,FF,93.9088067,86.47732544,95.58815765,5304.587891,41.55102921,-36.01073837,323.2296753,field_out
2017,4,R,L,FF,92.28014874,86.34459686,70.9817276,4321.341797,35.44272232,-31.95736504,230.8369446,field_out
2017,8,R,L,FT,93.29151428,86.54847717,100.9380341,,-9.137005806,25.60390091,12.68034458,field_out
2017,8,R,R,FF,94.48340128,88.13066864,,,,,,field_out
2017,9,R,L,FF,91.88558652,85.2358017,94.00007629,3530.185791,30.28139877,-7.467989445,356.5743103,field_out
2017,9,R,L,FT,95.62913547,88.86347961,40.56058502,,-31.7497406,-1.04963088,3.138548374,field_error
2017,4,R,L,FT,91.6596095,85.3718338,90.7755127,,-11.10455608,9.426286697,15.81121922,field_out
2017,5,R,R,FT,82.97466168,76.5369339,100.4100952,,0.711468935,-9.064951897,38.67616653,grounded_into_double_play
2017,6,L,R,FT,92.23498456,85.6025238,,,,,,sac_bunt
2017,9,R,L,FT,93.70691031,87.33748627,79.55071259,890.7640381,6.183654308,3.788453102,120.047287,field_out
2017,8,R,R,FF,91.66251291,84.0968399,39.67376328,4032.070313,36.96870804,163.1261292,84.13977051,hit_by_pitch
2017,5,R,L,FF,92.6423988,85.53354645,109.6908112,2894.970703,29.18225288,29.42997551,441.7302246,home_run
2017,9,L,L,FF,90.40512744,83.55661011,93.27565002,3589.157715,14.6867857,-29.90587234,248.723587,field_out
2017,9,R,R,FT,89.44473291,83.09386444,88.89208984,,-19.01464844,-14.18612099,6.569346428,field_out
2017,7,R,L,FF,92.31641537,86.14793396,83.2019043,4597.62207,47.31037521,19.30996513,260.5333252,field_out
2017,7,R,R,FT,92.62010809,85.64725494,71.01644897,5025.687012,39.79862595,7.439437389,218.7381744,field_out
2017,6,R,R,FF,94.10609302,88.1991806,84.38314056,,-20.89758301,-6.674901009,7.550595284,grounded_into_double_play
2017,7,L,L,FT,92.05225693,85.14080811,70.11561584,,-29.27677917,20.58526802,4.836963177,field_out
2017,5,R,L,FF,89.33272781,82.34661865,84.43592834,3342.936523,35.19726563,11.40208817,312.8179016,field_out
2017,7,R,R,FF,90.41121524,83.43135071,94.62794495,3622.655273,46.70061493,-7.379570007,304.6152039,field_out
2017,7,R,L,FF,89.13332898,83.03232574,100.2917175,1285.781738,15.28148556,5.188444138,330.0116272,field_error
2017,8,R,R,FF,91.14852576,85.40979004,97.07578278,4287.106445,34.29691315,12.55052567,357.3618774,sac_fly
2017,6,R,L,FF,98.56081137,90.83718872,102.6208344,1628.233887,4.865216732,10.85238075,89.87526703,grounded_into_double_play
2017,7,R,R,FT,92.35208884,85.93422699,71.76679993,1247.973389,5.741549015,-24.56495476,67.74622345,field_out
2017,7,L,L,FT,93.98193314,86.88661957,69.3843689,2275.339844,22.16435242,-1.348016381,214.4452362,single
2017,5,L,R,FT,89.24759229,82.47412109,100.5191422,2278.274658,14.57159424,19.20786476,319.7329407,field_out
2017,5,R,R,FT,88.11742621,81.02768707,69.8338089,2867.505371,20.12957382,8.527562141,203.6702728,single
2017,8,R,R,FF,94.91815338,87.78238678,100.4689789,3849.54834,1.070052028,30.56247139,77.91358185,field_out
2017,4,R,R,FT,94.0211344,86.74619293,106.7430878,1331.405762,17.17904472,-10.60684776,366.7593994,double
2017,5,R,L,FT,88.96937466,82.51478577,98.95418549,5093.374512,36.82214737,-12.83028507,359.8595886,field_out
2017,8,R,L,FF,93.53690982,86.71562958,96.50235748,3116.898682,27.62070847,-21.74392319,380.2949219,field_out
2017,8,R,R,FF,97.42737766,90.23279572,69.37268066,3659.644531,44.56139374,-26.35087395,221.9563599,single
2017,7,R,R,FF,94.20567276,86.74461365,97.89404297,,-1.978872061,15.47857571,29.19577789,single
2017,6,L,L,FT,87.0920067,81.89931488,85.58571625,1497.181885,12.7678318,40.15737534,175.648819,double
2017,4,R,L,FT,93.30371069,86.03520203,104.1837387,3048.41333,0.707361281,22.19601822,57.15520477,field_out
2017,7,R,R,FF,94.09838181,86.75574493,92.44976807,3018.610352,16.86609268,18.4319706,280.4578552,double
2017,5,R,L,FT,90.49705841,84.01007843,36.66710663,,-58.49279785,2.691005707,4.66518116,sac_bunt
2017,4,L,R,FT,92.5342233,86.31578827,,,,,,field_out
2017,7,L,L,FF,97.44832593,90.6366806,90.17922211,917.217041,15.99136639,0.364429891,247.6274872,single
2017,9,R,L,FF,91.14484186,85.04273987,102.860817,3016.326904,27.93391991,-10.10818863,389.9973755,field_out
2017,8,R,R,FF,93.06310214,86.00144958,81.25267029,1088.325439,6.189543724,0.354904175,110.1135254,single
2017,9,R,R,FT,91.20043335,84.87825012,107.4096069,2554.269043,-1.316143632,15.55398273,47.27462387,field_out
2017,4,R,L,FT,93.84208026,87.06808472,90.06788635,,-11.30940056,23.28882599,14.82302475,field_out
2017,5,R,L,FF,89.93091391,82.25965881,,,,,,field_out
2017,9,R,R,FT,95.36022125,88.11883545,96.95609283,2467.615723,9.598912239,17.34946251,177.3038635,single
2017,6,R,L,FT,92.18932086,85.98397827,102.7017593,,12.02553749,8.461070061,237.6068726,single
2017,6,R,L,FF,91.18216995,85.17476654,96.13813019,2315.164795,21.47993469,-19.40042877,337.8389893,double
2017,10,R,L,FF,89.24159814,82.73490143,103.3629608,1251.494141,11.0705862,25.63290405,201.8756714,single
2017,8,R,R,FF,93.58435303,86.25056458,79.87210083,4606.891602,50.73546219,-8.566895485,236.616806,field_out
2017,9,R,R,FT,94.02495358,87.53099823,83.21349335,1362.208984,21.51654053,-22.2677536,284.390625,field_out
2017,9,L,R,FT,89.13549353,82.8745575,102.6925354,1363.673828,-0.962488651,-7.807927608,41.83255386,single
2017,4,R,L,FF,91.60633865,83.46875763,35.66031647,,-1.275391579,-168.2315369,16.63161469,hit_by_pitch
2017,5,R,L,FT,89.94778284,83.59273529,111.8818054,1663.596436,11.93101501,31.34725952,268.2233582,double
2017,6,R,L,FF,95.79567059,88.98371124,88.93995667,2760.249756,29.36813736,-12.51059437,335.3027039,field_out
2017,6,R,R,FF,93.12209656,85.75682831,99.3645401,1779.291992,26.05954552,-12.00852585,389.8045044,double
2017,4,R,L,FT,89.59829114,83.71086884,94.97412872,3721.234375,38.51826096,45.18990707,364.1488953,home_run
2017,8,R,L,FF,94.46625137,87.64533997,85.11255646,4262.89209,36.25642776,-36.58982086,302.3498535,field_out
2017,9,R,L,FF,98.7260769,91.17768097,43.61376953,,-13.90068054,-23.29533195,9.007807732,strikeout
2017,7,R,R,FF,96.85764291,89.53783417,79.447052,2001.723877,0.570872009,-31.20441628,50.8187027,field_out
2017,4,R,L,FT,92.90442392,86.44534302,103.4650497,2623.429932,12.86534691,-28.34295654,264.0419617,single
2017,5,L,R,FF,94.19192578,87.01759338,74.60871124,4459.519531,38.780159,32.14108658,252.3895569,field_out
2017,4,R,R,FT,95.69979556,87.85259247,85.85886383,,-36.85271454,26.19339752,3.447422028,force_out
2017,6,R,R,FT,92.72993823,86.41694641,94.30487823,,-5.330286503,-25.07673454,23.21240425,single
2017,4,R,L,FF,85.68443991,78.84091187,93.37966919,3947.354004,58.37318802,37.48142624,218.5224304,field_out
2017,5,R,R,FT,90.59244434,83.41069794,,,,,,hit_by_pitch
2017,6,L,R,FT,85.70183957,79.94534302,,,,,,field_out
2017,5,R,R,FF,92.04486832,84.00299835,,,,,,field_out
2017,5,R,L,FF,91.20374261,83.76863098,45.99460602,,-16.83575821,-3.515689135,12.32311535,field_out
2017,9,R,R,FF,94.12830048,87.61448669,84.44335175,3716.646729,13.97736073,34.75354004,192.4667206,single
2017,8,L,R,FT,90.94415262,85.42759705,82.94583893,,-13.71759224,-16.99309158,9.550452232,field_out
2017,9,R,R,FF,94.17669067,86.49156189,,,,,,field_out
2017,9,R,L,FF,95.18410175,87.86540985,43.23259735,,-30.06147957,13.79820347,8.635346413,field_out
2017,5,R,R,FT,91.25244501,83.90027618,101.7970886,1690.075928,23.41337967,-31.57065773,386.9523621,home_run
2017,5,L,L,FT,88.46560669,82.2044754,98.91002655,3918.016113,32.74591827,3.283418655,379.4816895,field_out
2017,4,R,R,FF,94.32951004,86.5056076,94.68585968,3685.330566,13.57834816,31.56007004,247.7403259,field_out
2017,6,R,R,FT,90.97609015,83.36906433,45.38463593,,-44.72583008,-30.63282013,5.421482563,field_out
2017,9,R,R,FF,91.51072379,85.7000351,,,,,,force_out
2017,7,L,R,FT,90.2430463,85.3192215,51.93564606,,-35.73810577,5.722854614,4.05192852,field_out
2017,8,L,R,FF,93.80762436,86.95462799,,,,,,field_out
2017,6,R,R,FT,89.20560208,82.12155914,93.64109802,,-3.047895908,2.846920729,28.31262589,field_out
2017,7,L,R,FF,84.93497981,79.08533478,84.87071991,1006.879761,5.191689014,-9.878017426,89.77949524,field_out
2017,4,R,R,FT,90.7577619,84.43900299,,,,,,single
2017,8,R,R,FF,91.76298761,84.57897186,88.62591553,,-8.448225975,-2.079571724,14.84747982,field_out
2017,8,L,R,FF,91.57535852,85.25151825,82.33122253,,82.25206757,-61.87789154,27.36564064,field_out
2017,4,R,R,FF,92.41638016,84.37580872,97.00603485,1790.561523,6.834831238,19.99581528,141.0708313,single
2017,5,L,R,FT,89.57929929,83.33885956,96.79094696,3353.179932,2.652728081,-29.82906532,62.29447556,single
2017,9,R,L,FF,95.18079248,88.38182068,102.0642929,,-6.498987675,34.97082138,17.58495903,double
2017,5,R,R,FF,88.9604563,81.79862213,98.5610733,4647.311035,38.55079269,26.29353905,362.6008301,field_out
2017,7,R,L,FF,96.08777048,89.5172348,74.67204285,4319.330078,8.569806099,-43.57215881,117.6666183,double
2017,6,L,L,FT,91.28829538,85.5657196,103.0774841,3488.640137,14.11361408,-31.28428268,284.732605,field_out
2017,8,R,L,FT,88.67278958,82.72267914,104.1418152,,-25.60814857,-19.32227516,4.756154537,force_out
2017,8,R,L,FT,88.64497302,82.05342865,106.9186249,2445.9375,22.7643795,-2.048068523,442.778717,home_run
2017,6,R,R,FT,91.88610684,84.58855438,64.04577637,1209.494263,18.6972332,-33.04037094,161.540802,single
2017,4,L,R,FT,87.52264304,81.1649704,87.70135498,3939.042725,31.55690193,14.64809895,311.6803284,sac_fly
2017,9,R,R,FT,90.22233737,83.65979767,102.6610184,2887.435303,1.252486348,-35.24664688,63.17118835,field_out
2017,4,R,L,FF,91.71448294,84.78336334,52.86929703,,-27.24851799,13.86867714,4.691782951,field_out
2017,6,R,R,FT,95.96889709,90.16719055,,,,,,field_out
2017,5,R,R,FT,93.40704718,86.31909943,83.2559433,834.4641724,11.77367592,-12.31636333,180.09729,force_out
2017,8,R,R,FF,95.60296313,87.63213348,99.13871765,3757.489502,20.87924576,10.75574875,373.5080261,field_out
2017,4,R,R,FT,91.17590524,85.87071991,109.2427979,1014.926819,12.12594223,-8.927146912,333.1611633,field_out
2017,8,R,R,FF,95.48607739,88.60519409,,,,,,hit_by_pitch
2017,5,R,R,FT,93.15971603,86.54309082,77.06034088,1556.861694,6.91037178,2.849247456,109.9453964,grounded_into_double_play
2017,5,R,L,FF,91.26506808,83.54595947,105.035675,2084.278076,25.06664848,36.62156296,370.9486084,home_run
2017,5,R,R,FT,90.45608804,84.3417511,99.53249359,3155.053711,12.37082481,23.86128807,270.1555176,single
2017,7,R,L,FT,83.31848705,77.89215851,102.3122101,3171.04541,32.42176056,15.52919292,396.6201172,home_run
2017,6,R,L,FT,88.83355951,82.62988281,104.0097122,2255.29541,0.854774177,2.920070648,46.44651413,field_out
2017,5,R,R,FF,92.01612558,85.80351257,97.7855835,4639.73291,37.68764114,28.78534317,350.4078674,field_out
2017,9,R,R,FF,92.72218539,86.3367157,94.70373535,2898.208496,14.78652287,14.99602795,296.2933044,double
2017,8,R,L,FF,92.7257132,85.70102692,,,,,,field_error
2017,6,R,L,FT,94.53673456,88.16420746,97.09477997,2376.324707,2.855452538,-18.02173233,93.55104828,single
2017,9,R,R,FF,95.46407806,88.72916412,77.6856308,4525.854492,59.02090454,28.62521553,199.9891968,field_out
2017,7,R,L,FT,84.33495177,78.17216492,102.1876602,3025.55957,7.195149899,43.57811356,147.49263,double
2017,6,R,R,FT,85.66144676,80.48806763,,,,,,field_out
2017,8,R,R,FT,91.48550885,84.36911774,92.47201538,2468.825195,31.30043602,-1.431958079,348.5415649,field_out
2017,4,L,R,FF,88.77165128,81.47341919,67.94326782,4536.266113,60.6521492,49.89517975,144.758194,field_out
2017,8,R,L,FF,90.71251447,84.25547791,99.37288666,2283.768555,8.704744339,28.06175232,152.3718262,single
2017,9,R,R,FT,96.52974469,89.43131256,,,,,,field_out
2017,10,L,R,FT,87.82200665,81.13867188,68.81293488,,-18.83690071,34.683815,9.997120857,field_out
2017,9,R,R,FF,95.7601012,89.24775696,95.58056641,,-25.44568253,5.600553513,4.288639545,field_out
2017,5,L,R,FF,93.28851721,86.43401337,98.56723022,2341.230957,20.70808601,-17.02072525,372.2928772,double
2017,8,R,R,FF,95.32508893,88.77632904,100.9905319,1962.151855,26.78358459,-10.03872585,428.104187,home_run
2017,9,R,R,FF,91.39748032,86.08647919,98.30698395,,-17.56201363,8.41431427,6.57726717,field_out
2017,7,R,L,FT,91.30246902,84.28403473,,,,,,field_out
2017,8,R,R,FT,90.89639722,84.14629364,87.38659668,,-26.57950211,-17.91159439,5.844197273,field_out
2017,8,R,R,FF,87.84560858,81.04530334,102.2577057,1598.611572,18.60830116,-0.441914111,345.4584961,field_out
2017,7,R,R,FT,95.07567648,88.20591736,87.94355011,2229.835693,16.37994003,13.4169569,265.7747192,single
2017,6,L,L,FT,89.60908267,83.38217926,,,,,,sac_bunt
2017,9,R,L,FT,96.72593832,89.24966431,93.10155487,,-15.89426804,12.75637627,11.47929668,grounded_into_double_play
2017,4,L,R,FF,86.85031587,79.88856506,93.92209625,2293.408936,26.41706276,5.230846882,375.9453735,field_out
2017,4,R,R,FT,90.03915186,83.40879059,99.3690033,4041.947021,33.59031296,28.27665901,362.8544312,field_out
2017,7,R,R,FT,90.92784564,84.04605865,88.95636749,,-26.04059219,-15.10119724,5.042693138,field_out
2017,8,R,L,FT,92.78797525,86.24250793,56.51799011,,-31.05524445,-0.504534841,5.297598839,force_out
2017,8,R,L,FF,92.68848917,85.57296753,94.61535645,1928.190674,16.81618309,40.4631424,234.3904724,double
2017,7,R,R,FT,93.640392,86.7332077,88.13433838,,-9.749355316,-15.63779163,17.03920555,field_out
2017,7,R,L,FF,91.40667966,84.00576782,75.78642273,,-11.0476408,30.90866089,11.67963219,field_out
2017,9,L,L,FF,94.40585208,88.28039551,103.1407471,,-10.35387039,-18.82737732,15.78868484,field_out
2017,8,L,R,FF,96.27518103,88.81097412,85.65053558,2455.301025,26.54645157,-4.893523216,332.9304504,field_out
2017,8,R,R,FT,88.50034357,82.4368515,93.3053894,,-20.60816574,-9.609867096,6.828771114,field_out
2017,6,R,R,FT,91.87475336,85.98184967,99.59920502,981.2980957,15.8473959,-0.313336849,311.9403076,field_out
2017,4,R,L,FT,91.52359662,84.17955017,98.49571991,2078.084961,25.85716248,9.415657997,404.7163696,field_out
2017,8,R,L,FT,87.50917703,81.02005005,43.88026428,,-9.768309593,163.0574036,29.61832619,walk
2017,8,R,R,FF,90.66170996,84.92136383,99.52781677,4500.468262,3.191264153,39.19020081,99.49442291,double
2017,4,R,L,FT,92.64203458,85.32952118,95.95309448,1995.927979,30.07321548,11.54761124,386.4393311,triple
2017,6,R,L,FF,93.57099109,86.26140594,108.4878845,,-25.33609962,-10.6084547,4.416327953,field_out
2017,9,R,L,FF,94.95932147,90.03352356,90.86243439,,-33.27876663,-5.690193653,3.281078577,field_out
2017,6,R,R,FF,89.43102756,83.25743103,,,,,,single
2017,8,R,L,FF,90.97894153,84.50964355,106.2716446,1970.119263,26.08049011,23.35458755,425.7705383,home_run
2017,5,L,R,FF,92.9386925,85.49802399,96.76783752,3260.793457,4.942364216,-38.68706512,93.985672,field_error
2017,6,R,R,FF,90.47644315,84.3205719,98.40010071,3759.352783,22.1793251,38.98797607,351.1706238,home_run
2017,7,R,R,FF,91.4206868,84.92166138,76.73668671,2764.165771,10.73950958,24.14003372,129.4517975,single
2017,5,L,L,FF,91.95468564,84.70682526,,,,,,field_out
2017,4,R,L,FF,95.60436801,87.36505127,103.9186783,943.4208374,11.22267342,5.718309402,267.0031738,single
2017,5,L,R,FF,93.83398401,86.5308075,82.85386658,1280.899536,8.860821724,-17.20993423,176.2528381,field_out
2017,6,R,R,FF,92.03892621,85.7463913,78.72759247,,-44.38932419,-5.336318016,4.107151985,single
2017,6,L,R,FT,84.68425615,80.19076538,108.5675583,,-6.969477177,-2.822919607,16.15738678,single
2017,4,R,R,FF,94.90576965,87.43139648,87.81116486,5602.694336,48.84820175,38.58890533,252.3653564,field_out
2017,5,L,L,FF,93.35009244,86.85485077,94.25796509,3927.56958,25.84333611,-32.37259293,355.6820984,field_out
2017,9,R,R,FT,90.10810529,83.99510193,107.7011642,,-1.604252696,0.069351189,40.01659393,single
2017,7,R,R,FF,92.5861413,86.35777283,94.49771118,,13.15681171,-1.413089991,245.514389,single
2017,7,R,L,FF,91.57176828,84.65744019,82.0246582,3920.497314,30.17072678,-22.56859779,292.1342468,field_out
2017,5,R,L,FF,90.36469821,82.99290466,90.56741333,4020.498779,37.03595352,-33.8889122,323.3634949,field_out
2017,7,L,R,FF,94.28107822,87.22371674,82.52929688,3237.970703,46.68677139,4.535419941,273.9955139,field_out
2017,8,R,L,FF,94.32377606,86.97314453,45.54111862,,-14.1503334,7.585160255,8.103496552,strikeout
2017,9,R,L,FT,91.06469104,84.00970459,79.59282684,1758.451416,13.63275433,31.34609032,158.463089,single
2017,6,R,L,FF,93.09023187,86.46125793,95.23674774,1138.898682,5.374550343,3.679791212,99.28420258,field_out
2017,5,R,R,FT,90.93103003,84.2672348,,,,,,single
2017,8,R,R,FT,90.57717801,84.04649353,,,,,,hit_by_pitch
2017,9,L,R,FF,92.54194492,85.69462585,107.8640289,2138.384033,27.72132683,-26.85140228,447.0140991,home_run
2017,5,R,L,FF,94.88956674,86.85639191,102.1599579,,-18.74111366,-9.504752159,6.783290386,field_out
2017,8,L,L,FF,94.10055676,87.2766037,100.6535568,3757.369385,29.04740715,-13.8985281,375.0373535,field_out
2017,8,R,R,FF,88.62179776,81.75913239,85.85149384,4335.547363,36.28280258,29.09438515,303.8564148,field_out
2017,7,R,R,FT,92.81101523,86.29017639,108.571312,1647.096313,11.11479568,18.06852531,283.6104736,double
2017,8,R,L,FF,89.72259671,84.35009766,103.8284988,2073.240967,11.77081585,-16.18451118,286.4090576,double
2017,9,R,R,FT,92.54531662,85.91410828,75.94834137,5220.201172,18.94099426,42.41962433,197.8204956,double
2017,8,L,L,FF,91.34407419,84.98605347,77.16851807,3044.07251,25.51457214,-20.06060791,252.6902008,single
2017,6,R,L,FF,91.92027136,85.54790497,84.12827301,2101.342285,8.731529236,40.40449142,119.0491562,field_out
2017,7,L,R,FT,86.6538985,80.08076477,81.92362213,2755.007324,12.35363674,27.36831474,197.0430603,single
2017,7,R,R,FF,88.53603784,82.5493927,94.05110168,1122.765869,3.482665062,4.053917408,80.65402985,field_error
2017,5,R,R,FF,94.71181342,87.77651215,105.6027374,5021.188477,4.411411285,-10.10845947,104.8366547,single
2017,4,R,R,FT,94.42509369,87.56076813,100.8546143,,-22.94522667,-4.521079063,6.024774075,field_out
2017,4,R,R,FF,92.74533984,85.24986267,100.2260513,1407.741943,3.000030041,-21.84683418,74.85683441,field_out
2017,7,R,R,FF,92.42673462,86.14850616,92.82585144,4749.194336,22.41333008,35.67705536,341.6715698,field_out
2017,4,R,R,FF,97.01639398,89.55509186,97.74971008,4681.799316,43.15875244,7.594564438,334.3041077,field_out
2017,5,R,R,FF,91.81836057,84.75973511,95.00548553,3695.416748,13.17216396,30.42453957,243.3368378,single
2017,8,R,L,FF,95.39316821,89.10755157,,,,,,field_out
2017,6,R,L,FF,87.83990582,80.47867584,66.95616913,,-6.033540249,-18.51079178,19.58433151,field_out
2017,8,L,R,FT,91.7967775,85.36084747,93.85385895,944.135376,4.41536808,8.582573891,105.7161636,field_out
2017,5,L,R,FT,91.56238162,85.10171509,87.09456635,2218.283447,12.35033035,20.2499485,199.3895874,single
2017,7,R,R,FF,90.67898474,82.38487244,91.9648819,1573.831787,19.94745636,2.287800789,305.4857178,field_out
2017,9,R,L,FT,94.32443167,86.90666962,105.5374832,,17.73843002,1.59890151,357.8044128,field_out
2017,9,R,R,FT,90.07208841,83.6295929,107.35849,,-15.18960762,39.03715515,8.054341316,single
2017,5,R,R,FT,92.78523834,86.44445801,,,,,,field_out
2017,5,R,R,FF,86.99612646,80.63317871,94.28031921,3020.41748,28.22919273,0.512241244,368.8699951,field_out
2017,7,L,R,FF,95.25028705,87.8055954,92.20740509,3315.879395,14.10403538,32.37880707,225.8731384,single
2017,5,L,R,FF,89.445836,84.08807373,84.49530029,,-34.2178688,21.49825478,4.574940205,field_out
2017,5,R,L,FF,92.72126962,86.70491791,86.95994568,3820.359863,35.18972397,15.68036556,321.2964478,field_out
